order_id,customer_id,order_date,region,category,quantity,unit_price,discount,payment_type,campaign_flag,order_value,returned
736,187,2023-03-25,South,Haircare,1,247.42,15,Card,1,210.31,0
737,7,2023-02-28,South,Oralcare,3,301.24,10,Card,1,813.35,0
738,3,2023-04-05,West,Oralcare,2,259.85,0,Card,0,519.7,0
739,111,2023-11-07,South,Oralcare,1,240.95,5,Wallet,0,228.9,1
740,238,2022-10-28,East,Makeup,1,146.06,0,UPI,0,146.06,0
741,239,2022-10-30,West,Skincare,1,268.62,0,Card,1,268.62,0
742,274,2022-10-14,North,Oralcare,1,189.46,0,UPI,1,189.46,0
743,294,2023-01-30,North,Haircare,4,74.81,0,Wallet,0,299.24,0
744,227,2022-01-10,South,Makeup,2,345.57,10,Card,0,622.03,0
745,15,2023-12-08,South,Oralcare,1,326.67,0,Card,1,326.67,0
746,192,2023-09-22,South,Oralcare,2,254.13,0,UPI,0,508.26,0
747,119,2022-09-27,West,Haircare,1,268.33,0,UPI,0,268.33,0
748,28,2023-08-15,East,Makeup,4,335.95,15,UPI,1,1142.23,0
749,202,2023-08-28,East,Oralcare,1,267.95,10,Card,1,241.16,0
750,39,2022-12-27,South,Haircare,1,322.32,0,COD,0,322.32,0
751,273,2022-09-14,West,Oralcare,1,226.2,0,Card,0,226.2,0
752,231,2022-05-13,West,Oralcare,2,354.96,0,Card,0,709.92,0
753,86,2022-10-03,West,Oralcare,2,275.66,15,COD,0,468.62,0
754,126,2023-11-14,North,Haircare,2,265.52,5,Card,0,504.49,0
755,300,2023-05-28,East,Makeup,1,148.4,5,UPI,0,140.98,0
756,25,2022-11-09,North,Oralcare,1,272.96,5,Card,0,259.31,0
757,145,2023-07-30,North,Haircare,1,183.44,0,Wallet,1,183.44,0
758,13,2022-10-11,North,Oralcare,2,198.94,10,COD,0,358.09,0
759,212,2022-05-01,East,Makeup,1,184.77,5,Card,0,175.53,0
760,25,2022-04-17,East,Makeup,2,164.7,0,UPI,0,329.4,0
761,68,2023-11-18,North,Electronics,3,419.98,0,Card,0,1259.94,1
762,67,2022-07-23,South,Oralcare,3,356.51,5,Wallet,0,1016.05,0
763,233,2022-06-14,South,Electronics,1,403.63,15,Card,0,343.09,0
764,109,2022-11-01,South,Oralcare,1,152.17,0,Card,1,152.17,0
765,146,2023-05-12,North,Haircare,1,255.7,15,Card,0,217.34,0
766,111,2023-09-24,South,Oralcare,2,146.52,10,Card,1,263.74,0
767,228,2023-07-10,East,Electronics,3,194.34,0,COD,1,583.02,1
768,111,2022-06-05,North,Haircare,1,176.55,0,Card,0,176.55,0
769,34,2023-01-02,North,Haircare,1,349.17,0,Card,0,349.17,1
770,111,2023-12-20,South,Makeup,3,218.3,10,Card,1,589.41,0
771,264,2023-09-12,West,Haircare,3,335.47,0,Card,1,1006.41,0
772,236,2022-09-08,East,Oralcare,1,298.33,0,UPI,0,298.33,1
773,83,2022-11-30,East,Skincare,2,434.29,5,COD,0,825.15,0
774,42,2023-10-04,South,Skincare,1,131.64,10,Card,0,118.48,0
775,101,2023-05-26,South,Skincare,1,350.74,0,UPI,1,350.74,0
776,6,2022-10-20,North,Skincare,4,341.72,0,Wallet,0,1366.88,0
777,180,2022-01-20,East,Skincare,3,172.13,0,Card,0,516.39,0
778,282,2022-10-09,West,Skincare,3,330.57,5,UPI,1,942.12,0
779,226,2022-01-01,East,Electronics,1,276.89,10,Wallet,0,249.2,0
780,229,2022-04-29,West,Haircare,3,231.8,0,UPI,0,695.4,0
781,289,2022-02-04,East,Makeup,1,184.09,10,UPI,0,165.68,0
782,150,2022-07-17,North,Makeup,1,192.47,5,Card,1,182.85,1
783,277,2023-04-30,West,Oralcare,2,413.98,5,COD,0,786.56,0
784,198,2022-02-28,North,Skincare,1,250.05,5,UPI,0,237.55,0
785,70,2022-06-10,South,Oralcare,3,312.57,0,Wallet,0,937.71,0
786,112,2023-11-22,North,Oralcare,2,186.73,0,Wallet,0,373.46,0
787,4,2022-07-25,North,Oralcare,1,187.61,5,Card,0,178.23,0
788,95,2022-01-12,South,Skincare,1,336.56,5,COD,0,319.73,0
789,152,2023-05-05,South,Oralcare,1,142.03,5,UPI,0,134.93,0
790,137,2022-10-03,South,Skincare,1,216.78,0,Card,1,216.78,0
791,247,2023-11-24,South,Electronics,2,252.72,15,Card,1,429.62,1
792,243,2022-08-30,North,Haircare,3,258.91,5,Wallet,0,737.89,0
793,31,2022-08-04,North,Skincare,1,235.67,0,Card,0,235.67,0
794,40,2022-09-08,South,Skincare,1,281.67,0,Card,0,281.67,0
795,229,2022-05-06,South,Makeup,2,305.43,10,Wallet,1,549.77,0
796,36,2022-08-05,East,Oralcare,3,308.77,10,Card,0,833.68,0
797,223,2022-11-02,East,Skincare,1,171.14,0,Card,0,171.14,0
798,6,2022-07-04,West,Haircare,1,227.27,15,Card,0,193.18,0
799,220,2022-02-08,East,Skincare,2,345.58,0,Card,0,691.16,0
800,75,2022-08-11,South,Oralcare,1,321.57,0,UPI,0,321.57,0
801,4,2022-07-03,East,Oralcare,1,140.17,15,Wallet,0,119.14,0
802,134,2023-05-10,North,Oralcare,2,278.12,15,Card,0,472.8,0
803,118,2023-03-03,South,Oralcare,2,91.74,5,Card,0,174.31,0
804,94,2022-06-27,East,Makeup,2,253.75,15,Wallet,0,431.38,0
805,62,2023-03-04,South,Makeup,2,401.82,0,Card,0,803.64,0
806,194,2022-10-21,East,Oralcare,2,174.17,15,Card,0,296.09,0
807,203,2022-05-31,West,Skincare,1,183.25,0,Card,0,183.25,0
808,26,2023-01-19,West,Skincare,1,311.12,0,UPI,0,311.12,0
809,173,2023-09-30,West,Makeup,1,126.58,0,UPI,0,126.58,0
810,300,2022-11-04,South,Skincare,1,199.38,0,UPI,0,199.38,0
811,133,2022-12-02,South,Makeup,2,297.72,0,UPI,0,595.44,1
812,118,2023-01-10,South,Electronics,3,199.26,0,UPI,0,597.78,0
813,275,2022-01-08,South,Skincare,4,231.12,0,Wallet,0,924.48,0
814,212,2022-12-07,East,Haircare,2,309.53,0,Wallet,1,619.06,0
815,225,2022-05-09,East,Makeup,1,283.72,5,Card,0,269.53,0
816,20,2023-10-31,East,Oralcare,1,271.35,0,Wallet,0,271.35,0
817,113,2022-12-18,South,Skincare,3,222.87,0,UPI,0,668.61,0
818,140,2022-12-24,North,Electronics,2,279.6,10,Wallet,0,503.28,0
819,47,2023-06-01,South,Electronics,2,240.1,15,Card,0,408.17,0
820,1,2023-05-10,North,Skincare,3,286.62,10,Card,0,773.87,0
821,90,2022-03-27,West,Electronics,2,210.25,0,Wallet,0,420.5,0
822,142,2022-06-24,South,Clothing,3,235.39,10,UPI,0,635.55,0
823,38,2022-07-12,North,Oralcare,1,170.8,0,UPI,0,170.8,0
824,293,2022-11-07,North,Oralcare,2,247.2,0,Card,1,494.4,0
825,139,2022-04-29,East,Skincare,3,185.12,0,UPI,1,555.36,0
826,259,2022-08-06,East,Haircare,1,160.88,10,Wallet,0,144.79,0
827,161,2023-03-03,South,Makeup,2,270.69,0,UPI,0,541.38,0
828,178,2023-02-18,North,Makeup,1,267.02,0,Wallet,0,267.02,0
829,10,2022-04-24,South,Clothing,4,312.63,0,Wallet,0,1250.52,0
830,261,2022-05-25,South,Skincare,1,215.51,15,Wallet,0,183.18,0
831,138,2023-06-22,East,Oralcare,2,282.64,5,UPI,0,537.02,1
832,172,2023-10-10,East,Oralcare,1,294.06,0,COD,0,294.06,0
833,13,2022-10-30,South,Electronics,2,285.58,5,Card,0,542.6,0
834,168,2023-08-11,North,Clothing,1,183.95,5,Card,0,174.75,0
835,130,2022-12-11,West,Skincare,1,261.95,5,COD,0,248.85,0
836,84,2022-01-01,South,Makeup,1,279.13,0,Wallet,1,279.13,0
837,101,2022-05-27,East,Skincare,4,250.57,15,Wallet,0,851.94,0
838,273,2022-10-14,North,Makeup,1,83.08,0,Wallet,0,83.08,0
839,265,2023-10-16,South,Makeup,1,262.84,5,Card,0,249.7,0
840,38,2022-02-22,North,Skincare,3,427,0,UPI,0,1281,0
841,94,2022-10-31,South,Oralcare,2,221.2,0,UPI,0,442.4,0
842,95,2022-03-10,West,Haircare,4,191.75,0,Card,0,767,0
843,69,2022-12-27,South,Skincare,1,279.87,5,Card,0,265.88,0
844,236,2023-08-25,North,Oralcare,2,274.99,0,UPI,0,549.98,0
845,137,2022-08-08,North,Skincare,1,345.42,10,Card,0,310.88,1
846,76,2023-12-05,South,Makeup,1,149.37,0,UPI,0,149.37,0
847,35,2023-07-29,North,Oralcare,2,308.51,5,Card,0,586.17,0
848,1,2023-08-08,North,Haircare,2,297.23,10,Wallet,0,535.01,1
849,296,2022-06-10,East,Oralcare,3,238.63,5,COD,0,680.1,0
850,60,2023-11-12,South,Makeup,1,277.09,10,UPI,0,249.38,0
851,267,2022-03-30,South,Oralcare,1,332.36,5,Card,1,315.74,0
852,229,2023-11-19,West,Haircare,1,319.79,0,UPI,0,319.79,0
853,270,2023-08-08,North,Haircare,4,158.56,10,Card,0,570.82,0
854,286,2023-08-12,West,Haircare,1,315.61,0,Card,0,315.61,0
855,291,2022-06-08,South,Electronics,1,244.82,5,COD,1,232.58,1
856,213,2023-05-04,West,Haircare,1,255.83,10,UPI,1,230.25,0
857,165,2022-11-20,East,Haircare,2,255.86,0,Wallet,0,511.72,0
858,5,2023-09-02,West,Clothing,1,237.98,0,Card,0,237.98,0
859,78,2023-01-16,West,Oralcare,4,345.34,0,Card,0,1381.36,0
860,62,2022-04-12,South,Skincare,1,243.3,10,Card,0,218.97,0
861,132,2023-05-09,West,Oralcare,3,160.44,15,Wallet,1,409.12,0
862,89,2023-10-06,South,Skincare,1,218.52,5,UPI,0,207.59,0
863,237,2023-09-06,South,Skincare,2,264.3,5,Wallet,0,502.17,0
864,42,2022-01-19,South,Haircare,4,348.34,15,UPI,1,1184.36,0
865,89,2023-03-30,South,Electronics,1,298.25,0,Card,1,298.25,0
866,296,2023-04-27,North,Electronics,4,181.96,0,Card,0,727.84,1
867,295,2023-08-17,South,Skincare,1,448.82,10,Card,0,403.94,0
868,104,2023-02-01,South,Haircare,4,271.18,10,Card,0,976.25,0
869,14,2022-10-06,East,Skincare,2,352.03,15,Card,1,598.45,0
870,288,2022-12-31,West,Clothing,1,237.86,0,COD,1,237.86,0
871,179,2022-11-27,South,Clothing,1,292.67,0,Card,0,292.67,0
872,125,2023-10-03,South,Haircare,1,317.16,0,COD,0,317.16,0
873,23,2022-12-10,North,Oralcare,1,347.46,0,Card,1,347.46,0
874,63,2023-03-31,North,Oralcare,1,334.59,0,COD,0,334.59,0
875,143,2023-08-24,North,Haircare,1,319.78,10,Wallet,0,287.8,0
876,153,2023-12-26,South,Makeup,1,224.79,0,COD,1,224.79,0
877,145,2023-10-17,North,Haircare,3,204.26,10,Card,0,551.5,0
878,225,2022-03-06,West,Oralcare,1,276.61,0,UPI,0,276.61,0
879,104,2022-03-17,South,Oralcare,1,324.65,5,COD,1,308.42,0
880,104,2023-12-12,South,Skincare,2,232.18,0,Card,1,464.36,1
881,39,2022-05-23,South,Electronics,1,335.21,0,Card,0,335.21,1
882,198,2023-08-28,North,Makeup,1,366.21,0,Card,0,366.21,0
883,134,2023-04-18,South,Haircare,1,176.69,20,COD,0,141.35,0
884,67,2023-02-21,East,Oralcare,4,183.05,10,Wallet,0,658.98,0
885,179,2022-11-01,South,Oralcare,3,238.77,0,Wallet,0,716.31,0
886,42,2023-05-12,South,Haircare,1,274.61,0,Card,1,274.61,0
887,15,2022-10-18,West,Skincare,2,208.03,15,Card,0,353.65,0
888,111,2022-04-12,West,Makeup,2,358.18,0,UPI,0,716.36,0
889,157,2022-09-24,East,Haircare,2,283.93,0,Card,0,567.86,0
890,289,2023-09-14,South,Haircare,2,253.16,5,Wallet,1,481,0
891,231,2022-01-03,East,Makeup,2,135.13,15,COD,0,229.72,0
892,157,2022-03-26,North,Oralcare,1,144.73,0,Card,0,144.73,0
893,38,2022-11-24,South,Haircare,1,272.48,0,UPI,0,272.48,0
894,97,2023-03-26,North,Oralcare,1,79.39,15,Card,0,67.48,0
895,289,2023-03-30,South,Oralcare,3,331.01,0,Wallet,0,993.03,0
896,254,2023-09-21,South,Makeup,2,237.35,0,Card,0,474.7,0
897,196,2022-08-09,North,Makeup,3,509.45,5,UPI,0,1451.93,0
898,86,2022-06-03,West,Oralcare,4,434.63,15,Card,0,1477.74,0
899,10,2023-10-27,West,Haircare,1,235.48,0,Wallet,0,235.48,0
900,5,2022-01-12,East,Oralcare,2,241.49,20,Wallet,0,386.38,0
901,123,2022-05-13,South,Oralcare,2,329.65,5,Card,0,626.33,0
902,118,2022-10-31,West,Oralcare,4,386.25,0,UPI,0,1545,0
903,294,2022-10-20,North,Clothing,4,118.96,20,Card,0,380.67,0
904,159,2022-10-27,East,Haircare,2,107.09,0,UPI,0,214.18,1
905,228,2022-02-12,North,Haircare,1,200.24,0,Card,0,200.24,0
906,216,2022-12-09,East,Skincare,3,296.62,5,UPI,0,845.37,0
907,184,2022-11-22,North,Makeup,1,289.75,0,Card,0,289.75,0
908,15,2023-05-13,West,Haircare,3,335.58,0,Card,0,1006.74,0
909,157,2022-12-30,West,Skincare,4,154.02,0,Card,1,616.08,0
910,136,2023-03-03,North,Electronics,1,64.71,0,UPI,1,64.71,0
911,261,2022-01-21,South,Haircare,2,318.64,10,Card,0,573.55,0
912,157,2023-02-11,West,Haircare,1,183.74,5,UPI,0,174.55,1
913,47,2023-09-11,South,Skincare,1,88.52,20,UPI,0,70.82,0
914,173,2022-12-02,West,Makeup,1,261.61,0,Card,0,261.61,0
915,130,2022-04-27,South,Makeup,3,313.45,0,Wallet,0,940.35,1
916,95,2022-05-04,South,Skincare,4,240.24,0,Card,0,960.96,0
917,115,2023-02-03,South,Makeup,4,213.37,0,Card,0,853.48,1
918,243,2023-12-16,North,Haircare,1,237.25,0,UPI,1,237.25,1
919,292,2022-02-20,East,Electronics,3,220.35,10,UPI,0,594.94,1
920,282,2022-11-20,South,Electronics,2,142.16,15,Wallet,1,241.67,0
921,299,2022-05-21,South,Oralcare,1,192.83,20,Card,1,154.26,0
922,283,2023-04-15,South,Skincare,1,291.7,0,Card,0,291.7,0
923,69,2022-11-30,South,Electronics,1,275.73,15,Card,0,234.37,1
924,148,2023-01-08,West,Electronics,4,263.44,0,UPI,0,1053.76,0
925,11,2023-07-18,West,Makeup,2,170.39,0,Wallet,0,340.78,0
926,254,2023-05-09,South,Oralcare,2,235.48,15,UPI,0,400.32,0
927,38,2023-06-23,West,Skincare,1,75.83,5,Card,0,72.04,0
928,134,2023-10-31,East,Oralcare,2,264.28,0,Card,0,528.56,0
929,200,2022-06-05,South,Clothing,1,364.31,0,Card,1,364.31,0
930,23,2022-10-18,West,Makeup,1,132.07,0,Card,0,132.07,0
931,218,2023-10-10,North,Electronics,2,203.13,10,Card,1,365.63,0
932,141,2022-05-24,North,Haircare,1,276.33,0,UPI,0,276.33,1
933,104,2022-04-16,West,Clothing,3,350.23,20,UPI,1,840.55,0
934,210,2023-02-24,South,Haircare,1,214.14,0,Wallet,0,214.14,0
935,111,2023-11-01,West,Oralcare,2,194.62,0,Wallet,0,389.24,0
936,104,2023-10-20,West,Makeup,1,92.49,0,Card,1,92.49,0
937,171,2022-01-02,North,Skincare,2,258.28,5,UPI,0,490.73,0
938,133,2023-08-12,West,Makeup,1,413.37,0,Card,0,413.37,1
939,293,2023-10-06,South,Clothing,1,272.19,10,COD,0,244.97,0
940,127,2022-03-31,South,Oralcare,4,248.22,15,Wallet,0,843.95,0
941,106,2022-12-11,East,Electronics,1,275.77,15,Card,0,234.4,0
942,92,2022-12-16,West,Electronics,3,249.11,10,COD,1,672.6,0
943,287,2023-04-04,North,Makeup,4,184.96,15,Card,0,628.86,0
944,51,2022-09-20,South,Skincare,1,315.86,5,Wallet,0,300.07,0
945,29,2022-12-17,East,Makeup,1,268.06,10,Wallet,1,241.25,0
946,296,2022-04-18,East,Skincare,2,251.41,0,Card,0,502.82,0
947,297,2023-08-09,East,Skincare,4,171.97,0,Card,0,687.88,0
948,214,2022-02-08,North,Haircare,4,354.28,0,UPI,0,1417.12,0
949,267,2022-06-08,South,Skincare,2,303.18,0,UPI,0,606.36,0
950,257,2023-08-06,South,Makeup,3,205.77,0,Card,0,617.31,0
951,101,2022-11-08,East,Makeup,1,330.15,20,COD,0,264.12,1
952,110,2022-08-29,North,Makeup,4,210.19,0,Card,0,840.76,0
953,182,2023-03-21,North,Clothing,4,187.44,0,Card,0,749.76,0
954,1,2022-10-25,West,Oralcare,1,189.22,5,Card,0,179.76,1
955,55,2022-02-05,North,Clothing,1,108.31,0,Card,1,108.31,0
956,149,2022-03-25,West,Skincare,1,287.72,0,Card,0,287.72,0
957,137,2023-03-28,East,Skincare,1,103.51,0,COD,0,103.51,0
958,202,2023-01-20,West,Oralcare,3,151.72,0,Card,1,455.16,0
959,117,2022-06-21,South,Skincare,1,83.95,0,Card,0,83.95,0
960,154,2023-01-11,North,Skincare,1,243.11,10,Card,1,218.8,0
961,291,2023-11-16,East,Skincare,1,237.97,10,UPI,0,214.17,0
962,63,2022-12-28,West,Makeup,4,223.86,0,UPI,1,895.44,0
963,244,2023-07-13,East,Skincare,2,166.59,0,Card,0,333.18,1
964,25,2022-05-21,North,Skincare,1,156.22,0,Card,0,156.22,0
965,90,2022-04-28,East,Oralcare,1,287.15,10,Card,0,258.44,0
966,75,2022-10-04,East,Makeup,4,205.96,0,Card,0,823.84,0
967,294,2023-12-27,East,Skincare,3,275.31,0,Card,1,825.93,0
968,210,2022-08-08,East,Oralcare,1,179.18,10,Card,0,161.26,0
969,17,2022-01-26,West,Makeup,1,264.49,0,Card,0,264.49,1
970,128,2023-06-05,East,Skincare,1,354.26,0,Wallet,0,354.26,0
971,251,2022-01-10,North,Electronics,1,296.89,0,Card,0,296.89,0
972,179,2023-01-13,South,Makeup,2,217.01,15,COD,0,368.92,0
973,182,2023-09-25,North,Makeup,4,270.58,15,COD,0,919.97,0
974,152,2023-09-29,South,Haircare,1,230.75,10,Wallet,0,207.68,0
975,25,2023-11-13,South,Skincare,3,250.63,0,Card,0,751.89,0
976,180,2023-08-07,North,Haircare,1,223.95,5,Card,1,212.75,0
977,198,2022-06-01,South,Oralcare,2,236.85,20,Card,0,378.96,0
978,161,2023-12-21,North,Makeup,2,266.97,20,UPI,0,427.15,0
979,177,2022-02-18,East,Haircare,1,170.53,0,Wallet,1,170.53,0
980,285,2022-06-03,West,Haircare,1,168.73,10,UPI,0,151.86,0
981,63,2022-10-20,North,Makeup,2,138.92,0,COD,0,277.84,0
982,150,2023-08-03,West,Haircare,1,121.98,0,Card,0,121.98,0
983,154,2022-02-19,South,Skincare,1,152.62,5,Wallet,0,144.99,0
984,156,2023-10-26,South,Haircare,2,262.76,0,Card,0,525.52,0
985,49,2023-06-15,North,Makeup,4,178.58,15,Card,0,607.17,0
986,84,2023-09-04,South,Haircare,1,291.09,0,Card,0,291.09,0
987,177,2022-03-01,East,Skincare,3,252.78,5,Card,1,720.42,0
988,148,2022-06-16,East,Oralcare,1,92.52,15,UPI,0,78.64,1
989,118,2022-07-21,North,Makeup,3,302.4,15,Card,1,771.12,0
990,63,2022-05-26,North,Skincare,2,314.86,0,Wallet,0,629.72,0
991,189,2023-11-07,South,Haircare,3,170.49,0,Wallet,0,511.47,1
992,49,2023-03-15,South,Oralcare,1,283.62,5,UPI,0,269.44,0
993,257,2022-08-30,North,Haircare,2,181.48,0,Card,1,362.96,0
994,224,2023-08-04,South,Oralcare,2,257.81,20,UPI,0,412.5,0
995,141,2023-11-18,East,Oralcare,1,148.84,15,Wallet,0,126.51,0
996,215,2023-07-15,West,Electronics,1,106.55,0,Card,1,106.55,1
997,211,2023-04-28,South,Skincare,1,219.37,0,Card,0,219.37,0
998,32,2022-04-18,West,Haircare,1,240.1,0,Wallet,1,240.1,0
999,158,2022-08-14,South,Oralcare,3,218.19,15,UPI,0,556.38,0
1000,285,2023-11-04,South,Clothing,1,155.28,0,Wallet,1,155.28,0
